Video Title,Channel,Published Date,Description,Video ID,Comment Author,Comment,Subscriber Count,Total Views,Topics Frequently Covered
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@RenanGazali,Where did you get it from? Is titir available in India??,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@humaansari462,Kaha se order kre,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@taniyamukherjee6688,Wont the natural beige suit you better?,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@tinkerbell7435,Where did you even get these? 😮,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@nisha___e__,Omg !! This looks amazing and flawless on your skin,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@varshithaaaaa,"Hi! I’m shade 13 in the Fenty eaze drop tint, and I wanna get shade 33N too, but I’m kinda lost. Can you please suggest?",403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@srishtisingh2651,In india ?? whennnn??,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@Elenamiaka,Super pretty on you!,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@YakeenAL-u5w,ممكن ترجمي بل عربي 😠,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@anishaverma1418,From where we can purchase this ?,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@PariinTheMoon,😍😍😍,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@liminobang,i need tirtir in India please. 😭,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@Glambamhub,Do you know If they will launch in India??😢,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@mitaligoyal3605,Hey can you please try etude house fixing tint bar. Its packaging is so aesthetic 🤌🏻🤌🏻,403000,101792802,"Diversity, Racial Inclusivity"
The Viral TIRTIR cushion foundation is unbelievably GOOD!!,Prakriti Singh,2024-06-08T11:30:14Z,Disclaimer- The products were sent to me by TIRTIR. This video is not sponsored. The foundation is available on some IG stores ...,WEAt5roivcU,@Usermeow221,From where do you buy this things???,403000,101792802,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@김아무개-y2v,어쩌라고 ㄱㅅ,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@SmilingAgilityPuppy-tt1qc,Bro why are you gay?🙂,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@farihaali1165,6????? Sixxx????? They are nineee ...9 !!!!,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@dhottie14,Love this foundation just wished they had more cool shades for every color. I use 31N but it’s still a bit yellow and I’m more of a rosy neutral. Hopefully you can come out with even more shades.,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@MeekaMeeka-yu6ld,THEYVE MADE SOME FOR  BLACK/BROWN PEOPLE TOO NOWW🎉,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@inaemery2490,For me before they came out  with The lighter shades 17c was too Orange and dark for me 😭✨,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@mitramitrevska9643,"Tragedija,  sto e ova bolest. ti si maz I odnesuvaj se taka.",23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@블루킴-i2p,티르티르 회사는 고객들과 소통을 잘 하는 회사에요 ❤ 티르티르 대표님은 사회에 좋은 일도 많이 합니다 ❤제품은 너무나 좋지요,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@ruthandrade3826,I had such high hopes for this cushion but it’s so yellow/olive looking. It enhances your texture and I use all the hacks. I saw a lady adding face oil to it 😂. That’s too much for me sad enough 😢,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@user-yb6tk1ru6x,So shiny,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@gerlalu6647,That&#39;s how you stay in business,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@KawaiiKermit,"The “darker” shades still look rushed and there is a huge leap from medium to dark. There are no shades for medium-dark tones and most shades don’t have good undertones so only a select amount of people can use them even with 30 shades. There aren’t shades for people who aren’t very dark or light tanned to pale. The oxidisation is horrible and you have no cool shades for “medium dark” so when it oxidises, it goes orange. This still isn’t a good shade range when it’s either pale shades, light medium shades or 3-4 very dark shades. That’s not shade range, that’s just lots of different foundations that could fit certain people, like 2-3 shades in each range is the same and fits a bunch of people. This is what I noticed when I bought the testers and tried different shades (regrettably) such a shame because the formula is really nice.",23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@mvishwitha2765,Now they have 30 shades😂,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@vice8063,I got mine and it’s AHHMAZING!!,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@F.R.F937,"What gap ? How many black people in Korea ?? Be for real .. this is great for international but they werent doing anything wrong not having dark shades, they didnt need to ...",23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@CEspinal-i6u,Thank you so much for not being elitist &amp; making more product to make yourselves more money. It&#39;s about time you stopped being wilfully obtuse to purposefully exclude darker skinned peoole &amp; to uphold a long antiquated standard! Thank you so very much.,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@ychansluvv,they now have 30😭,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@laikanunezlaydkfashions6996,Love this. Brand and there skin care great,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@tjn7682,Does it not oxidize?,23800,9086601,"Diversity, Racial Inclusivity"
@rogerwh0 We are honored by what he said: &#39;A HUGE step in the Korean beauty industry by TIRTIR&#39;.❤️,TIRTIR Global,2024-02-14T05:59:28Z,Rogerwh0 We are honored by what he said: 'A HUGE step in the Korean beauty industry by TIRTIR'.❤️ #tirtir #tirtirbeauty ...,nGDChkuon88,@joseefleurent9640,Bought TirTir 23N on Amazon (not many shades available on Canadian orders). Hoping it will be a good match for me. I&#39;m 67 and have some marionnette  lines. Hope it won&#39;t settle too much! Will provide an update once I&#39;ve tried it. Great posts 😊,23800,9086601,"Diversity, Racial Inclusivity"
