id,type,title,description,video_id,author,text
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@l.g.2888,honestly feel like person set fail many people said they're already done youthforia hope that's case sake feel like youthforia's ceo hiring scapegoat
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@MAXKIDDO8888,oh poor woman job going absolute hell clearly tell fiona want forced authority definitely going respected importantly listened
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@freddily,new revenue stream sony lol
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@kristenastrup5629,phoenix gorgeous look like mama
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@marlbboro8091,worrying comment made chapelle roan sent link jen
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@cindicleee,❤ ❤
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@kiwakiwastar,tbh heard youthforia shade im interested whatever going
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@lisamariestengel6987,since isnt first brand make mistake cant really give benefit doubt either paying attention brand space learning people ignorance nothing ever happen theyre nice realistic point view expect brand day news everywhere excuse ignorant
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@ivania321,
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@tayzers69,ok like couldve sworn part youthforia controversy literally gone get darkest black people could find still couldnt match edited video applied another shade top hide like happened right filmed actual launch right claim malicious
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@aundrataylor4249,honestly job description little much unreasonable seems like touched item role hand likely direct responsibility seems like lot overseeing team staff many process immediate day day likely focus less half thing
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@Tfe78xv3t,ellen fiona pulled victim card instead accountability one
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@abhimac27,okay okay look hate corporate overlord much next person sony point thumb tom petty estate protecting usage running dream political rally keep energy sony
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@Whiskin87,fiona sure talked lot didnt even mention hire name doesnt seem truly address issue product reaction
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@jo4vt,❤
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@AJ-7-316,insight perspective always spot everything say … right
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@iGotBulletproof-Insomnia,speaking business winning lawsuit bad reasoning makeup related sorry ohio supreme court ruled boneless chicken wing cannot expected actually boneless said guy sued restaurant undergoing several sugeries medical coma small chicken wing tore esophagus
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@smokeynspike,get sony's point also sony going platform instagram tiktok allowing people use music
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@phoenixwebbmua8800,irony youthforia committed open act racism ceo made worse taking accountability high functioning professional woman community recipient racism step fix youthforia 🤦‍♀ ️
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@phoenixwebbmua8800,fiona seems think 🤮 without naming “ incredible person ” hired disrespectful make post even worse.as long shes ceo wont buy youthforia
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@reavenlove,feel mean saying fiona unlikeable find genuine hope obe help think ever patronize brand
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@zehryx,always thought job description fiona's passive aggressive method telling everyone much take easy lol
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@Lenahenderson1027,heard sunset makeup want buy saw reddit threat sunset crap temu repacked anyone know bc really wanna support r good product daughter looking product like cosplay
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@nekotan9623,think bad intention extremely uneducated ignorant issue way almost expecting wanting better people hold hand teach like little girl can't teach stuff
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@jaclynlevy5644,interesting first reaction apology video ok bad shorter overall pretty good listened makeup brain's reaction totally see point though think fiona would disagree think apology specifically aimed customer lighter skin tone apology performance wish obi best i'm worried she'll tasked fixing everything let go can't always seem expect black woman clean mess blame can't overhaul entire system instead looking inward work black woman deserve rest foolishness hope expressed way make sense
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@haloo_holly,aww beautiful family
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@christinegraham2579,truly hope fiona take step back allow obe take charge without interference fiona
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@christinegraham2579,truly hope fiona take step back allow obe take charge without interference fiona
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@sonyafeigen3570,jen ask consider sony didnt really sue money always emphasize importance giving creator credit others use “ creation ” … matter size creator credit authority still matter importance precedent 😊
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@hadanamelasttime-uh8ng,youthforia longer recover doomed one would think someone educated would think apparently dont think unfortunate ignorant entitled
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@betterthanyou.9530,honestly there really nothing youthforia could make care like somebody tell dont want money believe 🤷🏾‍♂ ️ dont wish anything negative positive dont think period point doesnt really matter hire personally
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@leonettab7479,im small business owner put almost nothing personal store page nobody business im dont want random customer know cant imagine using personal life whiny poor way icky
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@roxita7097,shut endless mea culpa ridiculous serious people continue buy brand already made decision even heard controversy cringe mall marketing stunt would enough even consider product said style typical job description nothing unusual company gone crazy
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@SbriDC3,think youthforia .. know something wrong understand actually .. close situation moment .. hired someone could help learn yet utilize obie's skill expertise feel like dei hire video obie's idea .. lady need get way.also wonder bad thing beyoncé brand maybe going obie move level success
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@nolalady3635,🙀
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@coler4692,great super super sweet phoenix super adorable sllayyyedddd maƙeup 🔥 🖤
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@RiceSteph,youthforia 🤦🏽‍♀ ️
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@ChimeraTruely,ok fiona time pull shut 🤐 give obw chance make necessary change company need
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@salamalmahi541,phonenix looked gorgeous 😍
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@Fiercely_Nic,i'm mortified happened giving birth son exactly long give birth plan leave people stop pathetic excuse decide run business decided child perfectly great applaud can't use either excuse
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@NurseLove27,phoenix gorgeous ❤ loved hair
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@gaileenkern3240,never buying anything youthforia ever late
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@marlbboro8091,oooo wish edb cover suva sony case shade epiclegally morally two separate thing sony legally right joe schmo doesnt mean exempt whats legal.hope sony win wont make money point made
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@KiejahDionne79,really pissed youthforia's 100th apology video point trying deflect newborn gurl congrats motherhood care
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@iamtheclout1912,omg feel special get meet family awww beautiful family phoenix beautiful ❤ ❤ ❤ thank sharing u
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@MixxyGirl,phoenix get big makeup look good
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@Desmondenae_,buy company believe woman judged rest life bc matter effort someone make fix know can't say we'll see guess one many learn ignorant race i'm used type scenario unfortunately .. despite opinion unpopular believe people chance grow
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@AngelMannNSI,makeup diverse audience made cringe hard making makeup ... human ... period point blank
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@shaunacorrigan9372,think sony big music publisher suck going small business creator matter feeling particular situation platform made sound available people use music publisher keep focus platform like they're already instead trying double dip going business creator well
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@KinniMoo,shade far come back stupid apology one ever convince didnt know pure black color nothing fu deep skin toned community member pale skin peep youthforia dead hurt feeling augh make crazy
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@AngelMannNSI,see either thing happening future either woman hired quits next month wait till founder get pushed take brand
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@perseverates,wtf fiona thinking saying people dont want seen world see similar honestly like dog whistle perceives people ink coloured way approved obi
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@lisasmith7,mad love ❌ ️ ⭕ ️
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@caseyferrante8656,totally relevant theme live chat jen family stunning ❤
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@jadechon,aw daughter beautiful makeup lovely family
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@brickcitybrownchick,golloria announced past week taking break internet tired intense hate get racist nasty people call horrible name sick tired people hateful racist giving damn behavior affect people fiona pathetic company need go hell away done enough damage
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@alex5716,youre family beautiful 💖 🫶🏾
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@EliseThomsen,loooong time watcher rare commenter heartwarming see fam
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@rosegarza4887,wow time go kid growing fast may god continue blessing guy really love video love conversation ❤ ❤ safe everyone 😊
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@sarastepp2705,ahh lovely family everyone seems loving know family perfect think leaving really reality love hope phoenix great time concert never seen family heard speak love video great well one last thing always talk arent great makeup always loved makeup give credit
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@olene184,wonder that's let hourglass slide ... let product repair damage think hourglass done enough fair put deeper palette lighter one tho still hear deep enough ... feel like bare minimum complain
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@Kabingaaaa,power obe fiona continues center everything specifically personally cant support regardless youthforia able create inclusive range also phrasing product really offended guy instead product offensive
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@Indiemakeuplover,instagram wont let use copyrighted music business page anymore nice
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@julietrudgeon3433,beautiful family
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@AlyssaGriffinBeauty,wondered fiona glad took l silent head damage done purchase youthforia ever
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@fatttydevine,fast forward care company send apology video talking feeling put product amaze people ... that's
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@madisonfreddie,phoenix absolutely gorgeous holy shit jen made beautiful creature haha
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@eustacia03,i'd like thank cow patient law suit get resolved 🐄
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@atxoatmeal,feel like many good brand product anyone care anymore 🤷‍♀ ️
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@JackOllie4,watching jackie aina palette video maybe often look old palette current inspo
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@kelseyeglass,nice see family
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@kaley5730,properly mark account business instagram tt give access non commercially licensed music business account set way business know better use non licensed music commercial purpose
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@Amyjwashere,ulta still see “ shade ” spot youthforia stand ugh
LcOBPRWnWcs_comment_unknown,comment,,,LcOBPRWnWcs,@eustacia03,dear fiona first step good dei stop centering
